KITOGANI,TRC_0001,T
DUNGA,TRC_0002,T
BUBUBU,TRC_0003,T
MKWAJUNI,TRC_0004,T
KIEMBESAMAKI,TRC_0005,T
MICHAKAINI,TRC_0006,T
MITIULAYA,TRC_0007,T
WINGWI,TRC_0008,T
MIZINGANI,TRC_0009,T
LUCHINGU,TRC_0010,T
KIUTA,TRC_0011,T
MIKUMBI,TRC_0012,T
KITANGARI,TRC_0013,T
LENGO,TRC_0014,T
CHIUNGUTWA,TRC_0015,T
LUAGALA,TRC_0016,T
MWITIKA,TRC_0017,T
MWENA,TRC_0018,T
MKOMAINDO,TRC_0019,T
LUKULEDI,TRC_0020,T
LUAGALA,TRC_0021,T
MIHAMBWE,TRC_0022,T
MATOGORO,TRC_0023,T
CHIKONGOLA,TRC_0024,T
MCHICHIRA,TRC_0025,T
MAJENGO,TRC_0026,T
MITENGO,TRC_0027,T
LIBOBE,TRC_0028,T
MADIMBA,TRC_0029,T
NANGURUWE,TRC_0030,T
NANYAMBA,TRC_0031,T
NANYUMBU,TRC_0032,T
NANDETE,TRC_0033,T
MIKANGAULA,TRC_0034,T
MANGAKA,TRC_0035,T
MICHIGA,TRC_0036,T
